USN,CC,CD,EDM,BDA,OE,PE
1NT16CS001,81,83,72,96,90,73
1NT16CS002,94,93,63,70,91,84
1NT16CS003,81,94,69,74,93,87
1NT16CS004,92,82,66,77,82,69
1NT16CS005,74,80,80,83,60,88
1NT16CS006,74,87,80,69,70,81
1NT16CS007,96,86,72,89,61,79
1NT16CS008,71,93,74,76,71,93
1NT16CS009,74,79,70,72,60,82
1NT16CS010,93,93,77,60,84,89
1NT16CS011,55,81,83,99,96,85
1NT16CS012,72,86,75,70,80,78
1NT16CS013,68,88,66,71,66,88
1NT16CS014,97,84,74,97,58,68
1NT16CS015,59,85,74,71,62,94
1NT16CS016,70,77,74,72,59,92
1NT16CS017,60,93,85,97,75,96
1NT16CS018,99,84,66,72,80,82
1NT16CS019,91,86,68,78,62,69
1NT16CS020,94,94,72,90,72,90
1NT16CS021,100,90,63,94,90,82
1NT16CS022,57,77,69,68,96,95
1NT16CS023,69,94,85,98,87,74
1NT16CS024,85,78,79,95,92,69
1NT16CS025,90,84,72,99,90,80
1NT16CS026,71,80,63,98,79,85
1NT16CS027,73,82,84,79,75,83
1NT16CS028,98,81,64,79,78,71
1NT16CS029,95,87,81,71,76,78
1NT16CS030,58,94,80,62,64,71
1NT16CS031,57,78,81,81,98,96
1NT16CS032,95,87,64,95,67,65
1NT16CS033,61,94,82,75,64,67
1NT16CS034,65,87,85,95,58,95
1NT16CS035,70,94,84,85,69,72
1NT16CS036,69,82,85,96,62,89
1NT16CS037,72,86,65,65,70,74
1NT16CS038,99,82,85,67,68,88
1NT16CS039,70,89,73,66,66,93
1NT16CS040,91,83,66,94,62,64
1NT16CS041,66,80,78,89,99,68
1NT16CS042,99,81,67,72,86,77
1NT16CS043,55,92,76,85,68,71
1NT16CS044,61,94,83,81,77,86
1NT16CS045,89,83,63,68,62,69
1NT16CS046,86,92,72,76,93,74
1NT16CS047,56,88,84,63,85,94
1NT16CS048,87,78,81,81,63,69
1NT16CS049,59,78,68,99,87,70
1NT16CS050,90,86,75,71,69,73
1NT16CS051,98,93,64,67,63,69
1NT16CS052,74,82,80,74,73,85
1NT16CS053,64,77,79,90,61,70
1NT16CS054,71,86,67,68,78,94
1NT16CS055,95,85,64,65,63,91
1NT16CS056,68,88,64,75,59,94
1NT16CS057,78,82,63,96,81,81
1NT16CS058,85,84,83,64,69,80
1NT16CS059,77,91,63,90,83,84
1NT16CS060,76,89,67,91,77,85
1NT16CS061,66,79,70,83,87,66
1NT16CS062,97,93,75,63,75,93
1NT16CS063,84,78,63,69,92,64
1NT16CS064,78,80,67,100,73,69
1NT16CS065,75,81,73,82,78,71
1NT16CS066,94,93,73,93,60,80
1NT16CS067,65,81,78,99,87,90
1NT16CS068,87,86,70,71,59,69
1NT16CS069,67,79,64,83,80,75
1NT16CS070,66,85,78,76,99,76
1NT16CS071,71,90,68,74,62,67
1NT16CS072,87,82,67,64,86,75
1NT16CS073,72,89,63,64,94,78
1NT16CS074,99,91,79,100,78,69
1NT16CS075,94,86,76,61,87,85
1NT16CS076,69,85,69,70,59,95
1NT16CS077,90,89,76,78,96,94
1NT16CS078,75,88,77,69,72,88
1NT16CS079,80,87,70,70,87,67
1NT16CS080,85,93,84,95,83,87
1NT16CS081,68,82,70,88,79,78
1NT16CS082,79,78,71,78,87,95
1NT16CS083,100,77,79,68,98,87
1NT16CS084,55,87,73,64,58,93
1NT16CS085,74,82,73,99,71,79
1NT16CS086,59,77,65,72,86,89
1NT16CS087,71,87,68,96,70,88
1NT16CS088,74,79,65,66,63,80
1NT16CS089,73,87,76,79,89,84
1NT16CS090,99,86,69,72,94,73
1NT16CS091,72,86,72,94,97,70
1NT16CS092,79,86,63,69,67,80
1NT16CS093,82,89,81,80,62,88
1NT16CS094,62,93,68,63,94,66
1NT16CS095,59,84,75,66,62,91
1NT16CS096,88,91,65,60,92,64
1NT16CS097,92,89,83,88,65,83
1NT16CS098,68,79,70,92,96,90
1NT16CS099,66,93,82,85,64,84
1NT16CS100,70,91,66,97,86,82
1NT16CS101,77,,77,84,94,79
1NT16CS102,94,77,74,85,69,75
1NT16CS103,58,91,69,94,65,59
1NT16CS104,99,93,69,76,60,60
1NT16CS105,85,91,73,67,60,95
1NT16CS106,100,91,75,94,94,91
1NT16CS107,59,94,75,93,73,73
1NT16CS108,61,92,72,78,84,65
1NT16CS109,71,78,75,96,82,78
1NT16CS110,81,80,71,95,70,79
1NT16CS111,71,87,75,87,77,69
1NT16CS112,88,77,65,78,75,74
1NT16CS113,74,89,81,78,83,57
1NT16CS114,58,82,72,67,95,73
1NT16CS115,99,79,64,81,68,77
1NT16CS116,72,93,73,63,75,82
1NT16CS117,98,78,69,93,92,72
1NT16CS118,75,81,63,73,79,89
1NT16CS119,78,87,69,66,99,62
1NT16CS120,75,92,76,77,71,79
1NT16CS121,66,84,64,83,75,65
1NT16CS122,87,90,64,63,78,92
1NT16CS123,77,93,69,86,84,87
1NT16CS124,60,80,66,99,79,57
1NT16CS125,91,87,75,98,75,77
1NT16CS126,71,88,81,63,99,76
1NT16CS127,79,79,70,73,88,99
1NT16CS128,67,90,64,96,67,81
1NT16CS129,60,87,67,79,100,80
1NT16CS130,55,80,69,63,94,58
1NT16CS131,94,80,83,79,79,58
1NT16CS132,95,80,64,73,71,92
1NT16CS133,56,86,65,93,94,78
1NT16CS134,67,90,85,72,96,72
1NT16CS135,57,82,64,94,63,92
1NT16CS136,55,78,71,76,73,61
1NT16CS137,100,85,74,82,61,76
1NT16CS138,55,90,69,96,91,97
1NT16CS139,96,80,82,89,97,92
1NT16CS140,98,91,63,95,100,96
1NT16CS141,76,77,81,99,97,74
1NT16CS142,83,86,74,94,91,66
1NT16CS143,96,84,73,78,69,77
1NT16CS144,67,82,78,84,90,63
1NT16CS145,69,87,69,79,70,86
1NT16CS146,65,87,65,80,77,69
1NT16CS147,55,93,76,84,84,67
1NT16CS148,97,92,74,97,79,90
1NT16CS149,70,77,71,88,64,99
1NT16CS150,60,87,85,66,81,69
